VALUATION_DATE,PRODUCT_TYPE,RISK_TYPE,GREEK_TYPE,RIDER_VALUE,ASSET_VALUE,SOURCE_FILE
20250220,DBIB,Interest_Rate,Rho,-13.199776,13.176721,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,WB,Other_Inforce,,-1.021598,0.0,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,WB,Passage_Of_Time,,-1.482577,1.482577,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,WB,Credit,Agg_Risk_Free_Growth,-0.340929,0.0,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,DBIB,Credit,Agg_Risk_Free_Growth,-0.051598,0.0,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,WB,Fund_Basis_Fund_Mapping,,4.100546,1.577956,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,DBIB,Equity,Delta,-5.078157,5.331926,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,WB,Equity,Delta,-14.008086,13.579541,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,WB,Equity,Gamma_Residual,0.462995,0.0,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,DBIB,New_Business,,-0.162447,0.0,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,DBIB,Credit,HY_Total,0.11221,-0.114429,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,DBIB,Fund_Basis_Fund_Mapping,,0.423645,-0.272311,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250220,DBIB,Interest_Rate,Basis,0.0,-0.012348,combined_llm_output_Dynamic Hedging PNL 20250220.csv
20250221,WB,Equity,Delta,-54.781032,56.964084,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Interest_Rate,Rho,-56.678114,55.747342,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Equity,Gamma_Residual,-0.015707,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Cross_Impact_True_up,,-0.906468,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Credit,AGG_Credit,-0.610725,0.221519,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,New_Business,,0.28623,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Other_Inforce,,-3.530419,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,New_Business,,0.0051,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Other_Inforce,,0.358825,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Passage_Of_Time,,-0.063146,0.063146,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Credit,Agg_Risk_Free_Growth,-0.348127,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Equity,Delta,-18.046305,18.363406,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Credit,HY_Total,-0.316471,0.385393,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Interest_Rate,Basis,0.0,-0.966828,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Interest_Rate,Convexity_Residual,-0.385687,0.574001,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Interest_Rate,Basis,0.0,-0.609336,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Interest_Rate,Convexity_Residual,-0.628067,0.338889,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Fund_Basis_Fund_Mapping,,-11.056712,-2.637893,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Interest_Rate,Rho,-33.211714,32.836478,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,WB,Passage_Of_Time,,-1.478831,1.478831,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Equity,Gamma_Residual,-0.229697,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Credit,HY_Total,-0.108796,0.151157,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Credit,AGG_Credit,0.111151,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Credit,Agg_Risk_Free_Growth,-0.051815,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Fund_Basis_Fund_Mapping,,-3.786916,0.786666,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250221,DBIB,Cross_Impact_True_up,,-0.403545,0.0,combined_llm_output_Dynamic Hedging PNL 20250221.csv
20250224,DBIB,New_Business,,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Cross_Impact_True_up,,0.716207,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Equity,Delta,-4.46915,4.200022,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Equity,Delta,-15.261562,14.564668,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Other_Inforce,,4.439755,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Interest_Rate,Convexity_Residual,0.088085,0.054766,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Credit,HY_Total,0.199178,-0.369323,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Credit,AGG_Credit,1.061496,-0.053959,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Equity,Gamma_Residual,1.481868,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Interest_Rate,Basis,0.0,0.585315,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Other_Inforce,,-0.083203,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Passage_Of_Time,,-4.436688,4.436688,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Fund_Basis_Fund_Mapping,,-3.190809,2.205193,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Passage_Of_Time,,-0.191911,0.191911,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Credit,Agg_Risk_Free_Growth,-1.05778,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,New_Business,,-0.004059,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Cross_Impact_True_up,,0.155597,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Credit,Agg_Risk_Free_Growth,-0.161474,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Interest_Rate,Rho,-14.312033,13.978234,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Fund_Basis_Fund_Mapping,,-9.615736,6.582104,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Interest_Rate,Rho,-8.825788,8.770813,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Equity,Gamma_Residual,0.887265,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Credit,AGG_Credit,0.222057,0.0,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,WB,Interest_Rate,Convexity_Residual,0.321323,-0.080958,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Interest_Rate,Basis,0.0,0.213847,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250224,DBIB,Credit,HY_Total,0.066943,-0.146111,combined_llm_output_Dynamic Hedging PNL 20250224.csv
20250225,DBIB,Interest_Rate,Basis,0.0,-0.033436,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Interest_Rate,Convexity_Residual,-0.773756,0.388181,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Interest_Rate,Rho,-42.616115,41.683228,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Interest_Rate,Convexity_Residual,-0.933065,0.398416,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Fund_Basis_Fund_Mapping,,-1.980396,7.631955,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Equity,Delta,-12.213913,10.665347,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Equity,Gamma_Residual,0.486988,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Interest_Rate,Rho,-72.882144,71.427185,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Passage_Of_Time,,-1.483075,1.483075,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Interest_Rate,Basis,0.0,0.125813,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Credit,HY_Total,0.598509,-0.420816,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Fund_Basis_Fund_Mapping,,-1.831685,1.641332,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Cross_Impact_True_up,,0.375241,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Credit,Agg_Risk_Free_Growth,-0.053038,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Credit,HY_Total,0.206929,-0.166435,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Credit,AGG_Credit,0.414403,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Equity,Gamma_Residual,0.280738,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Equity,Delta,-3.510819,3.323246,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,New_Business,,-0.061879,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Other_Inforce,,-3.36509,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,New_Business,,0.297306,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Other_Inforce,,-1.092857,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Cross_Impact_True_up,,-0.594911,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,DBIB,Passage_Of_Time,,-0.064006,0.064006,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Credit,Agg_Risk_Free_Growth,-0.357167,0.0,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250225,WB,Credit,AGG_Credit,1.098952,0.019297,combined_llm_output_Dynamic Hedging PNL 20250225.csv
20250226,WB,Equity,Gamma_Residual,0.503197,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Equity,Delta,8.401933,-6.585004,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Equity,Delta,2.385109,-2.243771,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Cross_Impact_True_up,,0.546741,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,New_Business,,0.096598,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Credit,AGG_Credit,-2.045603,0.187967,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Interest_Rate,Basis,0.0,-0.446887,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Credit,HY_Total,0.772405,-0.948003,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Cross_Impact_True_up,,-0.888567,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,New_Business,,-0.037207,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Interest_Rate,Rho,-22.959299,22.766172,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Other_Inforce,,0.125405,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Fund_Basis_Fund_Mapping,,1.839148,-0.628861,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Passage_Of_Time,,-0.062469,0.062469,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Equity,Gamma_Residual,0.277389,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Interest_Rate,Convexity_Residual,-0.180817,0.074725,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Passage_Of_Time,,-1.522794,1.522794,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Other_Inforce,,-1.419254,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Credit,HY_Total,0.266735,-0.374531,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Interest_Rate,Basis,0.0,-0.066452,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Credit,Agg_Risk_Free_Growth,-0.361739,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Fund_Basis_Fund_Mapping,,3.781075,-3.138833,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Credit,Agg_Risk_Free_Growth,-0.053586,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,DBIB,Credit,AGG_Credit,-0.176714,0.0,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Interest_Rate,Convexity_Residual,-0.134842,0.204421,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250226,WB,Interest_Rate,Rho,-39.279635,38.951334,combined_llm_output_Dynamic Hedging PNL 20250226.csv
20250227,DBIB,Interest_Rate,Convexity_Residual,-0.251005,0.046233,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Interest_Rate,Rho,20.823633,-20.296953,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,New_Business,,0.218943,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Cross_Impact_True_up,,0.575063,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Credit,HY_Total,-0.104945,0.143302,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Interest_Rate,Basis,0.0,0.927941,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Interest_Rate,Convexity_Residual,-0.288125,0.2755,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Interest_Rate,Basis,0.0,0.826689,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,New_Business,,-0.025795,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Other_Inforce,,-1.474397,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Credit,AGG_Credit,2.505924,-0.216598,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Credit,Agg_Risk_Free_Growth,-0.365247,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Equity,Delta,-18.31297,18.556045,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Equity,Gamma_Residual,-0.058624,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Credit,AGG_Credit,0.276045,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Credit,HY_Total,-0.03672,0.056242,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Credit,Agg_Risk_Free_Growth,-0.055446,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Cross_Impact_True_up,,-0.115006,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Fund_Basis_Fund_Mapping,,-5.30846,2.941354,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Other_Inforce,,-0.417653,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,DBIB,Passage_Of_Time,,-0.058036,0.058036,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Credit,ILP_Update,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Fund_Basis_Fund_Mapping,,-12.565591,6.084161,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Passage_Of_Time,,-1.523441,1.523441,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Equity,Delta,-59.6862,60.680211,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Equity,Gamma_Residual,-0.052977,0.0,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250227,WB,Interest_Rate,Rho,36.263686,-36.052501,combined_llm_output_Dynamic Hedging PNL 20250227.csv
20250228,WB,Equity,Gamma_Residual,0.200072,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Equity,Delta,37.991308,-39.603572,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Equity,Delta,12.811083,-12.969692,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Fund_Basis_Fund_Mapping,,5.400799,6.190565,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Credit,Agg_Risk_Free_Growth,-0.057958,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Credit,ILP_Update,1.937927,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Credit,Agg_Risk_Free_Growth,-0.370809,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Credit,ILP_Update,1.591873,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Passage_Of_Time,,-1.529562,1.529562,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Other_Inforce,,-4.563786,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Interest_Rate,Rho,-19.74548,19.79233,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Equity,Gamma_Residual,0.082063,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Interest_Rate,Convexity_Residual,-0.163644,0.357811,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Credit,AGG_Credit,0.448609,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Interest_Rate,Convexity_Residual,-0.249015,0.415983,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Interest_Rate,Rho,-31.375922,34.146455,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Other_Inforce,,-1.546395,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Interest_Rate,Basis,0.0,0.303555,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Passage_Of_Time,,-0.051264,0.051264,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Credit,AGG_Credit,2.039293,-0.143709,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Cross_Impact_True_up,,-0.081345,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Credit,HY_Total,0.092644,0.209035,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,Interest_Rate,Basis,0.0,-0.708446,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,WB,New_Business,,0.045063,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Fund_Basis_Fund_Mapping,,3.06805,0.409937,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,New_Business,,-0.012375,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Credit,HY_Total,0.031527,0.08218,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250228,DBIB,Cross_Impact_True_up,,0.192312,0.0,combined_llm_output_Dynamic Hedging PNL 20250228.csv
20250303,DBIB,Interest_Rate,Rho,-25.376157,25.083789,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,WB,Other_Inforce,,2.837302,0.0,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,WB,New_Business,,0.066658,0.0,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,DBIB,Other_Inforce,,0.428199,0.0,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,WB,Credit,AGG_Credit,-1.143642,0.142599,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,WB,Credit,Agg_Risk_Free_Growth,-1.121684,0.0,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,DBIB,Passage_Of_Time,,-0.214153,0.214153,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,DBIB,Credit,Agg_Risk_Free_Growth,-0.17019,0.0,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,DBIB,Credit,HY_Total,-0.099273,0.032644,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,DBIB,Credit,AGG_Credit,-0.048577,0.0,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,DBIB,Equity,Gamma_Residual,0.425929,0.0,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,DBIB,New_Business,,0.0,0.0,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,DBIB,Equity,Delta,-15.079893,14.960652,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,WB,Equity,Gamma_Residual,1.068849,0.0,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,WB,Interest_Rate,Rho,-43.177745,42.588296,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,WB,Equity,Delta,-38.228335,38.850781,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,WB,Cross_Impact_True_up,,0.18773,0.0,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,WB,Interest_Rate,Convexity_Residual,-0.030295,-0.045634,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,WB,Interest_Rate,Basis,0.0,-0.750129,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,WB,Credit,HY_Total,-0.286778,0.08519,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,DBIB,Cross_Impact_True_up,,-0.437191,0.0,combined_llm_output_Dynamic Hedging PNL 20250303.csv
20250303,DBIB,Fund_Basis_Fund_Mapping,,-8.070804,2.331108,combined_llm_output_Dynamic Hedging PNL 20250303.csv
